0	1
6398	1
12796	1
19194	1
25592	1
31990	1
38388	1
44786	1
51184	1
57582	1
63980	1
70378	1
76776	1
83174	0
89572	1
95970	1
102368	1
108766	1
115164	1
121562	0
127960	0
134358	1
140756	1
147154	1
153552	1
159950	0
166348	1
172746	0
179144	0
185542	0
191940	1
198338	1
204736	1
211134	1
217532	0
223930	1
230328	1
236726	0
243124	1
249522	1
255920	1
262318	1
268716	0
275114	1
281512	1
287910	1
294308	1
300706	1
307104	0
313502	1
319900	1
326298	1
332696	1
339094	1
345492	1
351890	0
358288	0
364686	1
371084	1
377482	1
383880	0
390278	1
396676	0
403074	1
409472	1
415870	1
422268	1
428666	1
435064	1
441462	0
447860	0
454258	1
460656	1
467054	1
473452	1
479850	1
486248	1
492646	0
499044	1
505442	1
511840	1
518238	1
524636	1
531034	1
537432	1
543830	1
550228	1
556626	1
563024	1
569422	1
575820	1
582218	0
588616	1
595014	1
601412	1
607810	1
614208	0
620606	1
627004	0
633402	1
639800	1
646198	1
652596	1
658994	1
665392	1
671790	0
678188	1
684586	1
690984	1
697382	1
703780	1
710178	1
716576	0
722974	1
729372	1
735770	1
742168	0
748566	1
754964	1
761362	1
767760	1
774158	1
780556	0
786954	1
793352	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.00185	-1.0	-1.0	0.0	500	competition	point_mutation	0.0	1030	570.0	3199.0	0.0014	0.00078	499.8437	0.6352	0.00141	0.00156	0.58824	-5.10117	34.0	6.22092	4.10481	3.62344	3.40872	6.65252	5.96624	5.60645	5.3913	0.00025	0.00054	2.1287	3.11009	0.0	0.0	0.02503	0.01461	-0.73	-0.98991	0.02807	0.01974	0.0	6.32315	4.20715	3.74249	3.54335	-1.06641	5.09366	0.40143	-1.60684	-3.94479	10.98492	-1.61219	4.775	0.50021	-1.37876	-4.26977	9.38004	-0.54579	-0.31865	0.09877	0.22808	-0.32498	-1.60487	-0.04357	0.33805	0.18537	-0.2141	0.13965	0.12027	26.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0
