0	1	0.00022416498542927594
8922	1	0.011208249271463798
17844	1	0.01815736381977135
26766	0	0.03429724277067922
35688	1	0.04685048195471867
44610	1	0.04685048195471867
53532	1	0.05088545169244564
62454	1	0.06837032055592916
71376	0	0.08428603452140776
80298	0	0.09213180901143242
89220	1	0.10782335799148172
98142	1	0.10916834790405738
107064	1	0.10849585294776956
115986	1	0.11051333781663304
124908	1	0.11477247253978928
133830	1	0.12194575207352612
142752	0	0.14593140551445863
151674	1	0.1425689307330195
160596	1	0.17843532840170365
169518	0	0.17283120376597175
178440	1	0.19143689755660165
187362	1	0.17865949338713294
196284	1	0.18785025778973324
205206	1	0.19255772248374803
214128	1	0.203093476798924
223050	1	0.19457520735261152
231972	1	0.20959426137637302
240894	1	0.20802510647836808
249816	1	0.19973100201748487
258738	1	0.20242098184263618
267660	0	0.22125084061869535
276582	1	0.20914593140551446
285504	1	0.22326832548755884
294426	1	0.2284241201524322
303348	1	0.22954494507957857
312270	1	0.2441156691324815
321192	1	0.24837480385563776
330114	1	0.2517372786370769
339036	1	0.2582380632145259
347958	1	0.25554808338937457
356880	0	0.2824478816408877
365802	1	0.29948442053351265
374724	1	0.32840170365388927
383646	1	0.3629231114099978
392568	1	0.36942389598744674
401490	1	0.37076888590002244
410412	1	0.3700963909437346
419334	1	0.3532840170365389
428256	1	0.3642681013225734
437178	1	0.3725622057834566
446100	1	0.3828737951132033
455022	1	0.3813046402151984
463944	1	0.39766868415153556
472866	1	0.412687738175297
481788	1	0.4214301726070388
490710	0	0.41403272808787267
499632	1	0.42165433759246806
508554	1	0.43913920645595156
517476	1	0.4380183815288052
526398	1	0.42837928715534634
535320	1	0.4333109168347904
544242	1	0.45034745572741536
553164	1	0.46446984980945977
562086	1	0.46850481954718676
571008	1	0.4723156242994844
579930	1	0.47881640887693344
588852	1	0.4994395875364268
597774	1	0.5041470522304417
606696	1	0.49630127774041694
615618	1	0.49047298811925577
624540	1	0.48598968841067025
633462	1	0.4799372338040798
642384	1	0.46917731450347455
651306	1	0.4938354629006949
660228	1	0.4808338937457969
669150	1	0.4853171934543824
678072	1	0.49069715310468504
686994	1	0.511768661735037
695916	1	0.5364268101322573
704838	1	0.5516700291414481
713760	1	0.5527908540685945
722682	1	0.5400134498991258
731604	1	0.5429275947097063
740526	1	0.5453934095494284
749448	1	0.5543600089665994
758370	1	0.5568258238063215
767292	0	0.5783456624075319
776214	1	0.5969513561981619
785136	1	0.5978480161398789
794058	1	0.5837256220578345
802980	1	0.6104012553239184
811902	0	0.6285586191436897
820824	1	0.6462676529926026
829746	1	0.6599417171037884
838668	1	0.6597175521183591
847590	1	0.6599417171037884
856512	1	0.6570275722932079
865434	1	0.6810132257341404
874356	1	0.700291414481058
883278	1	0.6866173503698723
892200	1	0.6940147948890383
901122	1	0.7049988791750729
910044	1	0.7437794216543376
918966	1	0.7500560412463573
927888	1	0.7507285362026451
936810	1	0.7516251961443623
945732	1	0.743331091683479
954654	1	0.7233804079802735
963576	1	0.7137413136068146
972498	1	0.7166554584173952
981420	1	0.7316745124411567
990342	1	0.7471418964357768
999264	1	0.7511768661735037
1008186	1	0.7527460210715087
1017108	1	0.7601434655906747
1026030	1	0.7601434655906747
1034952	1	0.7756108495852948
1043874	1	0.7832324590898901
1052796	1	0.7747141896435776
1061718	1	0.7830082941044609
1070640	1	0.7726967047747142
1079562	1	0.7836807890607487
1088484	1	0.7962340282447882
1097406	1	0.7845774490024658
1106328	1	0.8078906074871105
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.00053	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	3392	570.0	4461.0	0.00407	0.00127	499.88792	0.8126	0.00403	0.00225	0.58824	18.16064	64.0	19.59486	11.60588	9.07237	7.95308	26.96863	22.77966	19.77342	17.54958	0.00061	0.00083	1.66278	3.24633	0.00035	0.00095	0.02578	0.02215	0.45373	-1.01859	0.02237	0.04219	0.0	21.99302	12.65457	9.77387	8.52589	-0.74182	3.41385	-0.10929	-0.11724	-0.65451	5.14834	1.35711	2.80527	-1.13223	1.48526	2.46555	3.53413	2.09893	-0.60857	-1.02293	1.6025	3.12006	-1.61421	0.26744	0.35994	-0.11309	0.01019	-0.01635	-0.05679	38.0	6.0	6.0	6.0	3.0	4.0	0.0	0.0	0.0	1.0
