0	1	0.0005707762557077625
3504	1	0.001141552511415525
7008	1	0.0005707762557077625
10512	1	0.0005707762557077625
14016	1	0.0005707762557077625
17520	1	0.001141552511415525
21024	1	0.0005707762557077625
24528	1	0.00228310502283105
28032	1	0.0091324200913242
31536	1	0.0091324200913242
35040	0	0.007420091324200913
38544	1	0.014269406392694063
42048	1	0.021118721461187213
45552	1	0.011986301369863013
49056	1	0.014269406392694063
52560	1	0.021118721461187213
56064	1	0.023972602739726026
59568	0	0.0273972602739726
63072	1	0.018835616438356163
66576	1	0.028538812785388126
70080	1	0.028538812785388126
73584	1	0.023401826484018264
77088	0	0.016552511415525113
80592	1	0.0182648401826484
84096	1	0.0410958904109589
87600	1	0.025684931506849314
91104	0	0.012557077625570776
94608	1	0.01769406392694064
98112	1	0.02226027397260274
101616	1	0.02910958904109589
105120	1	0.03538812785388128
108624	0	0.032534246575342464
112128	1	0.030821917808219176
115632	1	0.03824200913242009
119136	1	0.0228310502283105
122640	1	0.01769406392694064
126144	1	0.018835616438356163
129648	0	0.021118721461187213
133152	1	0.023401826484018264
136656	0	0.01598173515981735
140160	0	0.04337899543378995
143664	1	0.0684931506849315
147168	1	0.06050228310502283
150672	1	0.055365296803652965
154176	1	0.04280821917808219
157680	1	0.03881278538812785
161184	1	0.0656392694063927
164688	0	0.05821917808219178
168192	1	0.07248858447488585
171696	1	0.0930365296803653
175200	0	0.1358447488584475
178704	0	0.7203196347031964
182208	0	1.0
185712	1	1.0
189216	0	1.0
192720	1	1.0
196224	1	1.0
199728	0	1.0
203232	1	1.0
206736	1	1.0
210240	1	1.0
213744	0	1.0
217248	1	1.0
220752	1	1.0
224256	1	1.0
227760	1	1.0
231264	1	1.0
234768	1	1.0
238272	1	1.0
241776	1	1.0
245280	1	1.0
248784	1	1.0
252288	1	1.0
255792	0	1.0
259296	0	1.0
262800	1	1.0
266304	1	1.0
269808	1	1.0
273312	1	1.0
276816	1	1.0
280320	1	1.0
283824	1	1.0
287328	1	1.0
290832	1	1.0
294336	1	1.0
297840	1	1.0
301344	0	1.0
304848	0	1.0
308352	1	1.0
311856	1	1.0
315360	1	1.0
318864	1	1.0
322368	1	1.0
325872	0	1.0
329376	1	1.0
332880	1	1.0
336384	1	1.0
339888	1	1.0
343392	1	1.0
346896	1	1.0
350400	1	1.0
353904	0	1.0
357408	1	1.0
360912	1	1.0
364416	1	1.0
367920	0	1.0
371424	1	1.0
374928	1	1.0
378432	0	1.0
381936	0	1.0
385440	0	1.0
388944	1	1.0
392448	1	1.0
395952	1	1.0
399456	1	1.0
402960	0	1.0
406464	1	1.0
409968	1	1.0
413472	0	1.0
416976	1	1.0
420480	1	1.0
423984	0	1.0
427488	1	1.0
430992	1	1.0
434496	1	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.00353	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	2576	570.0	1752.0	0.00019	0.00017	500.0	1.0	0.00022	0.00038	0.58824	0.76653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00035	0.0	0.0	-3.0	0.00035	0.0	0.01544	0.0	0.0	-3.0	0.01544	0.0	0.0	1.0	1.0	1.0	1.0	0.87996	0.0	0.0	-3.0	0.87996	0.0	-0.81695	3.15959	-0.41286	-0.85069	0.08977	5.01236	-1.69691	3.15959	-0.41286	2.14931	-0.79019	5.01236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
