0	1
8478	1
16956	0
25434	0
33912	0
42390	0
50868	0
59346	0
67824	0
76302	0
84780	0
93258	0
101736	0
110214	0
118692	1
127170	0
135648	0
144126	0
152604	0
161082	0
169560	0
178038	0
186516	1
194994	1
203472	0
211950	1
220428	0
228906	0
237384	0
245862	0
254340	0
262818	0
271296	0
279774	0
288252	0
296730	0
305208	0
313686	0
322164	0
330642	0
339120	1
347598	0
356076	0
364554	1
373032	1
381510	1
389988	1
398466	1
406944	1
415422	1
423900	1
432378	0
440856	1
449334	1
457812	1
466290	1
474768	1
483246	0
491724	1
500202	0
508680	0
517158	0
525636	0
534114	0
542592	0
551070	0
559548	1
568026	0
576504	0
584982	1
593460	1
601938	1
610416	1
618894	1
627372	1
635850	1
644328	0
652806	0
661284	0
669762	0
678240	1
686718	1
695196	0
703674	1
712152	0
720630	0
729108	0
737586	1
746064	1
754542	0
763020	1
771498	1
779976	1
788454	1
796932	1
805410	1
813888	1
822366	1
830844	1
839322	0
847800	0
856278	0
864756	0
873234	0
881712	0
890190	0
898668	1
907146	1
915624	1
924102	1
932580	1
941058	1
949536	1
958014	0
966492	0
974970	1
983448	1
991926	0
1000404	1
1008882	0
1017360	0
1025838	0
1034316	0
1042794	0
1051272	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.22887	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	3995	570.0	4239.0	0.00024	0.00067	499.88205	1.0	0.00024	0.00092	0.58824	-0.30925	7.0	1.13316	1.04072	1.03048	1.02705	2.66438	2.39024	2.20183	2.08178	0.00023	0.00032	1.24014	0.26955	0.0	0.00035	0.01098	0.0041	-1.92475	1.94636	0.01228	9e-05	0.0	15.59448	13.96513	13.2258	12.77923	-0.32784	0.04734	0.27576	-0.79433	-0.3314	0.05897	-0.6227	1.48898	0.06781	6.8827	-0.47632	1.13717	-0.29485	1.44163	-0.20795	7.67703	-0.14492	1.0782	-0.39406	-0.17928	-0.10714	0.06594	0.37435	0.05976	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
