0	1
9330	0
18660	0
27990	0
37320	0
46650	0
55980	0
65310	0
74640	0
83970	0
93300	0
102630	0
111960	0
121290	0
130620	0
139950	1
149280	1
158610	0
167940	0
177270	1
186600	0
195930	0
205260	0
214590	1
223920	1
233250	0
242580	1
251910	0
261240	0
270570	0
279900	0
289230	0
298560	1
307890	0
317220	1
326550	1
335880	1
345210	0
354540	1
363870	0
373200	0
382530	1
391860	1
401190	0
410520	1
419850	0
429180	1
438510	0
447840	1
457170	0
466500	0
475830	1
485160	0
494490	0
503820	1
513150	0
522480	1
531810	0
541140	0
550470	0
559800	0
569130	0
578460	1
587790	0
597120	0
606450	0
615780	0
625110	0
634440	0
643770	0
653100	0
662430	0
671760	0
681090	0
690420	0
699750	0
709080	0
718410	0
727740	0
737070	0
746400	0
755730	0
765060	0
774390	0
783720	0
793050	0
802380	0
811710	0
821040	0
830370	0
839700	0
849030	0
858360	0
867690	0
877020	0
886350	0
895680	0
905010	0
914340	0
923670	0
933000	0
942330	0
951660	0
960990	0
970320	0
979650	0
988980	0
998310	0
1007640	0
1016970	0
1026300	0
1035630	0
1044960	0
1054290	0
1063620	0
1072950	0
1082280	0
1091610	0
1100940	0
1110270	0
1119600	0
1128930	0
1138260	0
1147590	0
1156920	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.01904	-1.0	-1.0	0.0	500	competition	point_mutation	0.0	1561	570.0	4665.0	0.00398	0.0002	499.89282	1.0	0.00389	0.00234	0.58824	2.66181	19.0	1.28059	1.10819	1.08167	1.07231	3.0	3.0	3.0	3.0	6e-05	0.00013	1.87639	1.52083	0.0	0.0	0.00894	0.00909	0.40203	-1.69848	0.00404	0.01991	0.0	18.63823	7.74132	6.24392	5.79191	-0.44742	6.14603	0.04363	-1.76284	0.68369	12.93296	-0.54075	4.22708	0.38042	-1.16737	-1.96754	7.21153	-0.09333	-1.91895	0.33679	0.59547	-2.65122	-5.72143	0.28202	0.25853	0.17574	0.34516	0.07954	-0.26352	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
