0	1
3110	0
6220	0
9330	0
12440	0
15550	0
18660	0
21770	0
24880	0
27990	0
31100	0
34210	0
37320	0
40430	0
43540	0
46650	0
49760	0
52870	0
55980	0
59090	0
62200	0
65310	0
68420	0
71530	0
74640	0
77750	0
80860	0
83970	0
87080	0
90190	0
93300	0
96410	0
99520	0
102630	0
105740	0
108850	0
111960	0
115070	0
118180	0
121290	0
124400	0
127510	0
130620	0
133730	0
136840	0
139950	0
143060	0
146170	0
149280	0
152390	0
155500	0
158610	0
161720	0
164830	0
167940	0
171050	0
174160	0
177270	0
180380	0
183490	0
186600	0
189710	0
192820	0
195930	0
199040	0
202150	0
205260	0
208370	0
211480	0
214590	0
217700	0
220810	0
223920	0
227030	0
230140	0
233250	0
236360	0
239470	0
242580	0
245690	0
248800	0
251910	0
255020	0
258130	0
261240	0
264350	0
267460	0
270570	0
273680	0
276790	0
279900	0
283010	0
286120	0
289230	0
292340	0
295450	0
298560	0
301670	0
304780	0
307890	0
311000	0
314110	0
317220	0
320330	0
323440	0
326550	0
329660	0
332770	0
335880	0
338990	0
342100	0
345210	0
348320	0
351430	0
354540	0
357650	0
360760	0
363870	0
366980	0
370090	0
373200	0
376310	0
379420	0
382530	0
385640	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.0851	-1.0	-1.0	0.0	500	competition	point_mutation	0.0	1351	570.0	1555.0	0.00611	0.00933	499.67846	1.0	0.00619	0.01515	0.58824	2.74387	36.0	11.02427	6.88623	5.63749	5.09748	8.3468	7.68742	7.10181	6.63072	0.00012	0.00023	1.93082	3.07127	0.0	9e-05	0.00203	0.00164	0.1905	-0.87391	0.00281	0.00263	0.0	11.29055	6.97558	5.70371	5.16961	1.37069	48.89655	0.11131	-1.98737	-44.32098	97.6754	3.42471	27.9241	0.02652	-1.18263	2.13062	48.01752	2.05402	-20.97245	-0.08479	0.80474	46.4516	-49.65788	-0.06883	0.237	0.15822	0.13282	-0.53767	0.02039	27.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	1.0
