0	0
7566	1
15132	1
22698	1
30264	1
37830	1
45396	1
52962	1
60528	1
68094	1
75660	0
83226	1
90792	1
98358	1
105924	1
113490	1
121056	1
128622	1
136188	1
143754	0
151320	0
158886	1
166452	1
174018	1
181584	1
189150	1
196716	1
204282	1
211848	1
219414	1
226980	1
234546	1
242112	1
249678	0
257244	1
264810	1
272376	1
279942	1
287508	1
295074	1
302640	1
310206	1
317772	1
325338	1
332904	1
340470	1
348036	1
355602	1
363168	1
370734	1
378300	1
385866	0
393432	0
400998	1
408564	1
416130	1
423696	1
431262	1
438828	0
446394	0
453960	1
461526	1
469092	1
476658	1
484224	1
491790	1
499356	1
506922	1
514488	1
522054	1
529620	1
537186	1
544752	1
552318	1
559884	0
567450	0
575016	1
582582	1
590148	1
597714	1
605280	0
612846	1
620412	1
627978	0
635544	1
643110	1
650676	1
658242	1
665808	1
673374	1
680940	1
688506	1
696072	1
703638	0
711204	1
718770	1
726336	0
733902	1
741468	1
749034	1
756600	1
764166	1
771732	1
779298	1
786864	1
794430	1
801996	1
809562	1
817128	1
824694	0
832260	1
839826	1
847392	1
854958	1
862524	1
870090	1
877656	0
885222	1
892788	1
900354	1
907920	1
915486	1
923052	1
930618	1
938184	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.0174	-1.0	-1.0	0.0	500	pairwise_competition	point_mutation	0.0	2596	570.0	3783.0	0.0002	0.00039	499.86783	0.51969	0.00023	0.00058	0.58824	-3.9765	12.0	2.28731	2.10187	2.07628	2.06738	4.49275	4.1098	3.82022	3.60271	0.00038	0.00053	1.16816	0.25695	0.0	0.00082	0.03579	0.01627	-1.61384	0.86882	0.04263	0.00732	0.0	2.31196	2.10773	2.07974	2.07018	0.78024	2.87174	-0.32427	-1.67718	2.34105	5.14226	-0.41976	2.75619	0.53174	-1.00409	-1.6403	4.75004	-1.2	-0.11556	0.85601	0.67309	-3.98135	-0.39222	0.27067	0.79819	0.03626	0.47305	-0.08466	-0.21101	7.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0
