0	1
9616	1
19232	1
28848	1
38464	1
48080	1
57696	1
67312	1
76928	1
86544	1
96160	1
105776	1
115392	1
125008	1
134624	1
144240	1
153856	1
163472	1
173088	1
182704	1
192320	1
201936	1
211552	1
221168	0
230784	1
240400	1
250016	1
259632	1
269248	1
278864	1
288480	1
298096	1
307712	0
317328	1
326944	1
336560	1
346176	1
355792	1
365408	1
375024	1
384640	1
394256	1
403872	1
413488	1
423104	0
432720	0
442336	1
451952	0
461568	1
471184	1
480800	0
490416	1
500032	1
509648	1
519264	1
528880	1
538496	1
548112	1
557728	1
567344	1
576960	0
586576	1
596192	1
605808	1
615424	1
625040	1
634656	1
644272	1
653888	0
663504	1
673120	1
682736	1
692352	1
701968	1
711584	1
721200	1
730816	1
740432	1
750048	1
759664	1
769280	1
778896	1
788512	1
798128	1
807744	0
817360	1
826976	1
836592	1
846208	1
855824	1
865440	1
875056	1
884672	1
894288	1
903904	1
913520	0
923136	0
932752	1
942368	1
951984	1
961600	1
971216	1
980832	1
990448	1
1000064	1
1009680	0
1019296	1
1028912	1
1038528	1
1048144	1
1057760	0
1067376	1
1076992	1
1086608	1
1096224	1
1105840	1
1115456	1
1125072	1
1134688	1
1144304	1
1153920	1
1163536	1
1173152	1
1182768	1
1192384	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	1.08066	-1.0	-1.0	0.0	500	neutral	point_mutation	0.0	2074	570.0	4808.0	0.00088	0.00383	500.0	0.69863	0.00089	0.00421	0.58824	0.63997	111.0	24.5242	9.195	5.96996	4.94295	33.98934	29.05003	24.536	20.99624	0.00033	0.00055	2.3223	7.78368	0.0	0.00062	0.04388	0.01873	-1.26573	0.14923	0.05281	0.01009	0.0	37.77736	19.10908	14.13349	12.10266	-0.84576	1.39655	-0.78689	4.42013	-0.98609	1.19001	-0.85581	1.25434	-0.5925	7.55592	-0.80157	1.0375	-0.01005	-0.14221	0.19439	3.13579	0.18452	-0.15251	0.0607	0.40146	0.15341	-0.06145	-0.32877	0.25836	72.0	12.0	20.0	2.0	2.0	2.0	0.0	0.0	0.0	1.0
