0	1
5390	1
10780	1
16170	1
21560	1
26950	1
32340	1
37730	1
43120	1
48510	1
53900	1
59290	1
64680	1
70070	0
75460	1
80850	1
86240	1
91630	1
97020	1
102410	1
107800	1
113190	1
118580	1
123970	1
129360	1
134750	1
140140	1
145530	1
150920	1
156310	1
161700	1
167090	1
172480	1
177870	1
183260	1
188650	1
194040	1
199430	1
204820	1
210210	1
215600	1
220990	1
226380	1
231770	1
237160	1
242550	1
247940	1
253330	1
258720	1
264110	1
269500	1
274890	1
280280	1
285670	1
291060	1
296450	1
301840	1
307230	1
312620	1
318010	0
323400	1
328790	0
334180	1
339570	1
344960	1
350350	1
355740	1
361130	1
366520	1
371910	1
377300	1
382690	1
388080	1
393470	1
398860	1
404250	1
409640	1
415030	0
420420	0
425810	1
431200	1
436590	1
441980	1
447370	0
452760	1
458150	1
463540	1
468930	1
474320	1
479710	1
485100	1
490490	1
495880	1
501270	1
506660	1
512050	0
517440	1
522830	1
528220	1
533610	1
539000	1
544390	1
549780	1
555170	1
560560	1
565950	0
571340	1
576730	1
582120	1
587510	0
592900	1
598290	1
603680	1
609070	1
614460	1
619850	1
625240	1
630630	1
636020	1
641410	1
646800	1
652190	1
657580	1
662970	0
668360	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.004	-1.0	-1.0	0.0	500	pairwise_competition	point_mutation	0.0	2569	570.0	2695.0	0.00121	0.00011	499.81447	0.55918	0.00124	0.00087	0.58824	0.21025	26.0	7.61231	4.28901	3.34653	2.97079	16.02267	13.575	12.13265	11.2422	0.00125	0.0012	0.9667	-0.02513	0.00088	0.00147	0.01468	0.01201	0.49082	-0.92922	0.01281	0.02127	0.0	9.06484	6.31834	5.55784	5.21673	-0.78956	5.02226	-0.21963	-1.35717	-1.29874	8.64687	0.41569	4.53448	-0.44531	-0.91133	1.84036	7.43849	1.20525	-0.48778	-0.22567	0.44584	3.1391	-1.20838	0.59249	0.55896	-0.11894	0.33707	-0.27497	-0.04855	8.0	5.0	4.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0
