0	1
9178	1
18356	1
27534	1
36712	1
45890	1
55068	1
64246	1
73424	1
82602	1
91780	1
100958	1
110136	1
119314	1
128492	1
137670	1
146848	1
156026	1
165204	1
174382	1
183560	1
192738	1
201916	1
211094	1
220272	1
229450	1
238628	0
247806	1
256984	1
266162	0
275340	1
284518	1
293696	1
302874	1
312052	1
321230	1
330408	1
339586	1
348764	1
357942	1
367120	1
376298	1
385476	0
394654	1
403832	1
413010	1
422188	1
431366	1
440544	1
449722	1
458900	1
468078	1
477256	1
486434	1
495612	1
504790	1
513968	0
523146	1
532324	1
541502	1
550680	1
559858	1
569036	1
578214	1
587392	1
596570	1
605748	1
614926	1
624104	1
633282	1
642460	1
651638	1
660816	1
669994	0
679172	1
688350	1
697528	1
706706	1
715884	1
725062	1
734240	1
743418	1
752596	1
761774	1
770952	1
780130	0
789308	1
798486	1
807664	1
816842	1
826020	1
835198	1
844376	1
853554	1
862732	1
871910	0
881088	1
890266	1
899444	1
908622	1
917800	1
926978	1
936156	1
945334	1
954512	1
963690	1
972868	1
982046	1
991224	1
1000402	1
1009580	1
1018758	1
1027936	1
1037114	1
1046292	0
1055470	1
1064648	1
1073826	1
1083004	1
1092182	0
1101360	0
1110538	1
1119716	1
1128894	1
1138072	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	1.26175	-1.0	-1.0	0.0	500	neutral	point_mutation	0.0	3832	570.0	4589.0	0.00381	0.00014	499.89104	0.58771	0.00393	0.00115	0.58824	-0.28346	47.0	11.8457	5.24132	3.74932	3.25467	24.42615	19.5113	17.09054	15.65037	0.00254	0.00301	1.39706	1.17467	0.00125	0.00357	0.02144	0.02049	0.51509	-1.19661	0.01789	0.03781	0.0	15.87652	10.28676	8.7941	8.10497	0.38701	2.49331	0.03375	-0.76834	0.44369	3.4283	0.62893	2.51024	-0.4165	-0.84484	0.77021	4.11048	0.24192	0.01693	-0.45025	-0.0765	0.32651	0.68219	0.57587	0.63294	-0.17614	0.71146	-0.13778	-0.05042	22.0	9.0	3.0	4.0	2.0	1.0	4.0	0.0	1.0	1.0
