0	1
2386	1
4772	0
7158	0
9544	0
11930	0
14316	0
16702	0
19088	0
21474	0
23860	0
26246	0
28632	0
31018	0
33404	0
35790	0
38176	1
40562	0
42948	0
45334	1
47720	1
50106	1
52492	1
54878	1
57264	0
59650	1
62036	1
64422	1
66808	1
69194	1
71580	1
73966	0
76352	0
78738	0
81124	0
83510	0
85896	0
88282	1
90668	1
93054	1
95440	1
97826	1
100212	1
102598	1
104984	0
107370	0
109756	1
112142	1
114528	1
116914	1
119300	1
121686	1
124072	1
126458	1
128844	0
131230	1
133616	1
136002	1
138388	1
140774	0
143160	1
145546	0
147932	1
150318	1
152704	1
155090	0
157476	1
159862	0
162248	1
164634	0
167020	1
169406	0
171792	0
174178	1
176564	1
178950	1
181336	0
183722	1
186108	0
188494	1
190880	0
193266	1
195652	0
198038	0
200424	1
202810	1
205196	1
207582	0
209968	1
212354	1
214740	1
217126	1
219512	1
221898	1
224284	0
226670	0
229056	1
231442	0
233828	1
236214	1
238600	0
240986	1
243372	1
245758	1
248144	1
250530	1
252916	1
255302	1
257688	1
260074	1
262460	1
264846	1
267232	1
269618	1
272004	1
274390	1
276776	1
279162	1
281548	1
283934	0
286320	1
288706	1
291092	1
293478	1
295864	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.10203	-1.0	-1.0	0.0	500	pairwise_competition	point_mutation	0.0	4834	570.0	1193.0	0.00626	0.00036	499.58089	1.0	0.00649	0.00306	0.58824	6.40795	24.0	8.23996	5.46162	4.59328	4.18783	8.522	6.43279	5.39698	4.82048	0.00127	0.00209	2.34495	5.54119	0.00035	0.00128	0.00405	0.0042	1.03356	0.06184	0.00272	0.00627	0.0	7.65213	5.45918	4.76762	4.44842	1.13783	2.88125	-0.14614	-0.8272	1.31381	3.57462	0.62012	2.85225	-0.08402	-0.95741	0.81754	4.76478	-0.51771	-0.029	0.06212	-0.13022	-0.49627	1.19016	0.637	0.53955	0.42792	0.49786	0.26984	0.22354	14.0	5.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0
