0	1	0.0005321979776476849
3758	0	0.016498137307078234
7516	1	0.04097924427887174
11274	0	0.0601383714741884
15032	0	0.10484300159659393
18790	0	0.38371474188398086
22548	0	1.0
26306	0	1.0
30064	0	1.0
33822	0	1.0
37580	0	1.0
41338	0	1.0
45096	0	1.0
48854	0	1.0
52612	0	1.0
56370	0	1.0
60128	0	1.0
63886	0	1.0
67644	0	1.0
71402	0	1.0
75160	0	1.0
78918	0	1.0
82676	1	1.0
86434	0	1.0
90192	1	1.0
93950	0	1.0
97708	0	1.0
101466	0	1.0
105224	0	1.0
108982	1	1.0
112740	0	1.0
116498	0	1.0
120256	1	1.0
124014	0	1.0
127772	0	1.0
131530	0	1.0
135288	0	1.0
139046	0	1.0
142804	0	1.0
146562	0	1.0
150320	0	1.0
154078	0	1.0
157836	0	1.0
161594	0	1.0
165352	0	1.0
169110	0	1.0
172868	0	1.0
176626	0	1.0
180384	0	1.0
184142	0	1.0
187900	0	1.0
191658	0	1.0
195416	0	1.0
199174	0	1.0
202932	0	1.0
206690	0	1.0
210448	0	1.0
214206	0	1.0
217964	0	1.0
221722	0	1.0
225480	0	1.0
229238	0	1.0
232996	1	1.0
236754	0	1.0
240512	0	1.0
244270	1	1.0
248028	0	1.0
251786	0	1.0
255544	0	1.0
259302	0	1.0
263060	0	1.0
266818	0	1.0
270576	0	1.0
274334	0	1.0
278092	0	1.0
281850	0	1.0
285608	0	1.0
289366	0	1.0
293124	0	1.0
296882	0	1.0
300640	0	1.0
304398	0	1.0
308156	0	1.0
311914	0	1.0
315672	0	1.0
319430	0	1.0
323188	0	1.0
326946	0	1.0
330704	0	1.0
334462	0	1.0
338220	0	1.0
341978	0	1.0
345736	0	1.0
349494	1	1.0
353252	0	1.0
357010	0	1.0
360768	0	1.0
364526	0	1.0
368284	0	1.0
372042	0	1.0
375800	1	1.0
379558	0	1.0
383316	1	1.0
387074	0	1.0
390832	0	1.0
394590	1	1.0
398348	1	1.0
402106	0	1.0
405864	1	1.0
409622	0	1.0
413380	0	1.0
417138	1	1.0
420896	0	1.0
424654	0	1.0
428412	0	1.0
432170	0	1.0
435928	0	1.0
439686	0	1.0
443444	0	1.0
447202	0	1.0
450960	0	1.0
454718	0	1.0
458476	0	1.0
462234	0	1.0
465992	0	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.59347	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	2163	570.0	1879.0	0.00084	0.00882	499.7339	1.0	0.00087	0.00979	0.58824	-0.27016	6.0	1.70269	1.34304	1.25898	1.22771	1.0	1.0	1.0	1.0	0.00027	0.00061	1.78885	1.2	0.0	0.0	0.00398	0.00237	0.29511	-1.70559	0.00316	0.00465	0.0	14.77278	6.88195	5.39819	4.93133	-0.36364	0.03962	0.66208	-1.50562	-0.38756	0.06793	-0.7036	1.11273	-2.7354	17.23434	-0.57681	0.90527	-0.33996	1.0731	-3.39748	18.73996	-0.18925	0.83735	-0.55549	0.65465	-0.42857	0.14142	-0.18516	-0.39279	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
