0	1	0.00025393600812595224
7876	0	0.001015744032503809
15752	1	0.00025393600812595224
23628	1	0.00025393600812595224
31504	0	0.00025393600812595224
39380	0	0.0012696800406297613
47256	1	0.0005078720162519045
55132	1	0.0022854240731335703
63008	1	0.00025393600812595224
70884	0	0.0005078720162519045
78760	0	0.002031488065007618
86636	1	0.0005078720162519045
94512	1	0.00025393600812595224
102388	1	0.00025393600812595224
110264	1	0.00025393600812595224
118140	1	0.00025393600812595224
126016	1	0.00025393600812595224
133892	0	0.0012696800406297613
141768	1	0.00025393600812595224
149644	1	0.0005078720162519045
157520	1	0.0005078720162519045
165396	0	0.002031488065007618
173272	0	0.0063484002031488065
181148	0	0.037582529202640935
189024	0	0.11909598781107161
196900	0	0.002793296089385475
204776	1	0.00025393600812595224
212652	1	0.00025393600812595224
220528	0	0.0005078720162519045
228404	1	0.0005078720162519045
236280	0	0.002793296089385475
244156	0	0.008887760284408328
252032	0	0.029456576942610464
259908	0	0.13179278821736923
267784	0	0.5873539867953276
275660	0	1.0
283536	0	1.0
291412	0	1.0
299288	0	1.0
307164	0	1.0
315040	0	1.0
322916	0	1.0
330792	0	1.0
338668	0	1.0
346544	0	1.0
354420	1	1.0
362296	0	1.0
370172	0	1.0
378048	1	1.0
385924	1	1.0
393800	0	1.0
401676	0	1.0
409552	0	1.0
417428	0	1.0
425304	0	1.0
433180	0	1.0
441056	0	1.0
448932	0	1.0
456808	0	1.0
464684	0	1.0
472560	0	1.0
480436	0	1.0
488312	0	1.0
496188	0	1.0
504064	0	1.0
511940	1	1.0
519816	1	1.0
527692	0	1.0
535568	1	1.0
543444	1	1.0
551320	1	1.0
559196	0	1.0
567072	1	1.0
574948	0	1.0
582824	1	1.0
590700	1	1.0
598576	1	1.0
606452	1	1.0
614328	1	1.0
622204	1	1.0
630080	0	1.0
637956	0	1.0
645832	0	1.0
653708	0	1.0
661584	0	1.0
669460	0	1.0
677336	0	1.0
685212	1	1.0
693088	0	1.0
700964	0	1.0
708840	0	1.0
716716	0	1.0
724592	0	1.0
732468	0	1.0
740344	0	1.0
748220	0	1.0
756096	0	1.0
763972	0	1.0
771848	0	1.0
779724	0	1.0
787600	0	1.0
795476	0	1.0
803352	0	1.0
811228	0	1.0
819104	0	1.0
826980	1	1.0
834856	1	1.0
842732	1	1.0
850608	1	1.0
858484	1	1.0
866360	1	1.0
874236	1	1.0
882112	1	1.0
889988	1	1.0
897864	1	1.0
905740	1	1.0
913616	1	1.0
921492	1	1.0
929368	1	1.0
937244	1	1.0
945120	1	1.0
952996	1	1.0
960872	1	1.0
968748	1	1.0
976624	1	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	10.03382	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	2161	570.0	3938.0	0.00096	0.00022	500.0	1.0	0.00092	0.00111	0.58824	-1.59545	3.0	1.03931	1.01176	1.00883	1.00784	1.0	1.0	1.0	1.0	0.00062	0.00088	0.70711	-1.5	0.0	0.00094	0.00678	0.00483	-0.66261	-1.5	0.00947	0.00544	0.0	15.10005	14.76451	14.63548	14.57453	-1.62538	0.24286	0.49124	-1.5	-1.71235	0.28775	-3.52112	3.20236	-0.91041	2.38022	-3.24194	2.67631	-1.89574	2.95949	-1.40165	3.88022	-1.52958	2.38856	0.5	0.86603	0.5	0.86603	-0.5	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
