0	1
2674	0
5348	0
8022	0
10696	0
13370	0
16044	0
18718	1
21392	0
24066	0
26740	0
29414	0
32088	1
34762	0
37436	0
40110	1
42784	0
45458	1
48132	1
50806	0
53480	0
56154	0
58828	0
61502	0
64176	0
66850	0
69524	0
72198	0
74872	0
77546	0
80220	0
82894	0
85568	0
88242	0
90916	0
93590	1
96264	1
98938	1
101612	0
104286	0
106960	0
109634	0
112308	0
114982	0
117656	0
120330	1
123004	1
125678	0
128352	0
131026	1
133700	0
136374	0
139048	0
141722	0
144396	0
147070	0
149744	0
152418	0
155092	0
157766	0
160440	0
163114	0
165788	0
168462	0
171136	1
173810	1
176484	1
179158	0
181832	0
184506	0
187180	0
189854	0
192528	0
195202	0
197876	0
200550	1
203224	1
205898	0
208572	1
211246	1
213920	0
216594	1
219268	0
221942	1
224616	0
227290	1
229964	1
232638	0
235312	1
237986	1
240660	1
243334	1
246008	1
248682	0
251356	0
254030	0
256704	0
259378	0
262052	1
264726	1
267400	0
270074	0
272748	1
275422	1
278096	1
280770	1
283444	0
286118	1
288792	0
291466	0
294140	0
296814	0
299488	0
302162	0
304836	0
307510	0
310184	0
312858	0
315532	0
318206	0
320880	0
323554	1
326228	0
328902	0
331576	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.78879	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	3158	570.0	1337.0	0.00275	0.00134	499.62603	1.0	0.00266	0.00396	0.58824	0.42875	5.0	2.00999	1.93549	1.89771	1.86682	1.93596	1.87903	1.83098	1.7919	0.00052	0.00067	0.68872	-1.2374	0.0	0.00097	0.00179	0.00028	0.55078	-0.40918	0.00175	0.0	0.0	2.1035	2.05948	2.05479	2.05321	0.52342	0.06421	1.247	-0.15928	0.48262	0.04659	0.99852	1.75446	-0.86216	5.9306	1.00255	1.30884	0.47509	1.69026	-2.10916	6.08988	0.51993	1.26225	-0.22942	0.91766	0.87208	-0.25	-0.44721	0.67082	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
