0	1
9618	1
19236	1
28854	1
38472	1
48090	1
57708	1
67326	1
76944	0
86562	1
96180	1
105798	1
115416	1
125034	1
134652	1
144270	1
153888	1
163506	1
173124	1
182742	1
192360	1
201978	1
211596	1
221214	1
230832	1
240450	0
250068	1
259686	0
269304	1
278922	1
288540	1
298158	1
307776	1
317394	1
327012	1
336630	1
346248	1
355866	0
365484	0
375102	1
384720	1
394338	1
403956	1
413574	1
423192	1
432810	1
442428	1
452046	1
461664	1
471282	1
480900	1
490518	1
500136	1
509754	0
519372	0
528990	1
538608	1
548226	0
557844	1
567462	0
577080	1
586698	1
596316	1
605934	1
615552	0
625170	1
634788	1
644406	1
654024	1
663642	1
673260	1
682878	1
692496	1
702114	0
711732	1
721350	1
730968	1
740586	1
750204	1
759822	0
769440	1
779058	1
788676	1
798294	1
807912	1
817530	1
827148	1
836766	1
846384	1
856002	0
865620	1
875238	1
884856	1
894474	1
904092	1
913710	1
923328	1
932946	1
942564	1
952182	1
961800	1
971418	1
981036	1
990654	1
1000272	0
1009890	1
1019508	1
1029126	1
1038744	1
1048362	1
1057980	1
1067598	1
1077216	1
1086834	1
1096452	1
1106070	1
1115688	1
1125306	1
1134924	1
1144542	1
1154160	0
1163778	0
1173396	1
1183014	1
1192632	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.45792	-1.0	-1.0	0.0	500	neutral	point_mutation	0.0	2383	570.0	4809.0	0.00249	0.00039	499.89603	0.48825	0.0025	0.00116	0.58824	-1.36483	48.0	8.54057	3.55738	2.71784	2.44059	22.18054	16.6086	13.74873	12.09896	0.00117	0.00161	2.12375	4.84579	0.00062	0.00165	0.02084	0.01811	0.58994	-0.79988	0.01412	0.03307	0.0	15.94777	9.2114	7.46487	6.65898	0.27224	2.4669	-0.36829	0.25899	0.62403	3.31037	0.5141	2.21736	-1.64361	3.73704	1.10408	1.45183	0.24186	-0.24954	-1.27532	3.47805	0.48005	-1.85854	0.46666	0.52768	0.30191	0.30293	-0.08013	0.19302	27.0	8.0	5.0	4.0	0.0	0.0	3.0	0.0	0.0	1.0
