0	1	0.00022021581149526536
9082	1	0.013873596124201719
18164	1	0.01893855978859282
27246	1	0.041400572561109884
36328	1	0.050869852455406296
45410	1	0.06121999559568377
54492	1	0.06694560669456066
63574	1	0.08015855538427659
72656	1	0.08918740365558248
81738	0	0.09799603611539308
90820	1	0.12640387579828233
99902	0	0.1455626513983704
108984	0	0.19973574102620567
118066	0	0.34375688174410923
127148	0	0.6527196652719666
136230	0	0.9973574102620568
145312	0	1.0
154394	0	1.0
163476	0	1.0
172558	0	1.0
181640	1	1.0
190722	1	1.0
199804	1	1.0
208886	1	1.0
217968	0	1.0
227050	0	1.0
236132	0	1.0
245214	0	1.0
254296	0	1.0
263378	0	1.0
272460	0	1.0
281542	0	1.0
290624	0	1.0
299706	1	1.0
308788	0	1.0
317870	1	1.0
326952	0	1.0
336034	1	1.0
345116	0	1.0
354198	1	1.0
363280	0	1.0
372362	0	1.0
381444	0	1.0
390526	1	1.0
399608	0	1.0
408690	0	1.0
417772	0	1.0
426854	0	1.0
435936	0	1.0
445018	0	1.0
454100	0	1.0
463182	0	1.0
472264	0	1.0
481346	1	1.0
490428	0	1.0
499510	1	1.0
508592	0	1.0
517674	1	1.0
526756	0	1.0
535838	0	1.0
544920	0	1.0
554002	0	1.0
563084	0	1.0
572166	0	1.0
581248	0	1.0
590330	0	1.0
599412	0	1.0
608494	0	1.0
617576	0	1.0
626658	0	1.0
635740	0	1.0
644822	1	1.0
653904	0	1.0
662986	1	1.0
672068	0	1.0
681150	0	1.0
690232	0	1.0
699314	0	1.0
708396	0	1.0
717478	0	1.0
726560	0	1.0
735642	0	1.0
744724	0	1.0
753806	0	1.0
762888	0	1.0
771970	0	1.0
781052	1	1.0
790134	1	1.0
799216	1	1.0
808298	0	1.0
817380	1	1.0
826462	1	1.0
835544	0	1.0
844626	0	1.0
853708	0	1.0
862790	0	1.0
871872	1	1.0
880954	0	1.0
890036	0	1.0
899118	1	1.0
908200	0	1.0
917282	1	1.0
926364	0	1.0
935446	0	1.0
944528	0	1.0
953610	1	1.0
962692	0	1.0
971774	0	1.0
980856	1	1.0
989938	0	1.0
999020	0	1.0
1008102	0	1.0
1017184	0	1.0
1026266	0	1.0
1035348	0	1.0
1044430	0	1.0
1053512	0	1.0
1062594	0	1.0
1071676	0	1.0
1080758	0	1.0
1089840	0	1.0
1098922	0	1.0
1108004	0	1.0
1117086	0	1.0
1126168	0	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.00579	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	2651	570.0	4541.0	0.00501	0.00054	499.88989	1.0	0.00493	0.00442	0.58824	-0.03393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00062	0.0	0.0	-3.0	0.00062	0.0	0.00561	0.0	0.0	-3.0	0.00561	0.0	0.0	1.0	1.0	1.0	1.0	-0.03727	0.0	0.0	-3.0	-0.03727	0.0	-0.05215	1.85752	0.75286	3.91485	-0.23937	1.1998	-0.01487	1.85752	0.75286	6.91485	-0.2021	1.1998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
