0	1
9478	0
18956	0
28434	0
37912	0
47390	0
56868	0
66346	0
75824	0
85302	0
94780	0
104258	0
113736	0
123214	0
132692	0
142170	0
151648	0
161126	0
170604	0
180082	0
189560	0
199038	0
208516	0
217994	0
227472	0
236950	0
246428	0
255906	0
265384	0
274862	0
284340	0
293818	0
303296	0
312774	0
322252	0
331730	0
341208	0
350686	0
360164	0
369642	0
379120	0
388598	0
398076	0
407554	0
417032	0
426510	0
435988	0
445466	0
454944	0
464422	0
473900	0
483378	0
492856	0
502334	0
511812	0
521290	0
530768	0
540246	0
549724	0
559202	0
568680	0
578158	0
587636	0
597114	0
606592	0
616070	0
625548	0
635026	0
644504	0
653982	0
663460	0
672938	0
682416	0
691894	0
701372	0
710850	0
720328	0
729806	0
739284	0
748762	0
758240	0
767718	0
777196	0
786674	0
796152	0
805630	0
815108	0
824586	0
834064	0
843542	0
853020	0
862498	0
871976	0
881454	0
890932	0
900410	0
909888	0
919366	0
928844	0
938322	0
947800	0
957278	0
966756	0
976234	0
985712	0
995190	0
1004668	0
1014146	0
1023624	0
1033102	0
1042580	0
1052058	0
1061536	0
1071014	0
1080492	0
1089970	0
1099448	0
1108926	0
1118404	0
1127882	0
1137360	0
1146838	0
1156316	0
1165794	0
1175272	0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	2.04003	-1.0	-1.0	0.0	500	pairwise_competition	point_mutation	0.0	3013	570.0	4739.0	0.00247	0.00889	499.89449	1.0	0.00244	0.00936	0.58824	-1.54709	294.0	182.04168	143.89682	125.74097	114.70536	93.54638	75.14212	61.32828	51.99348	0.00034	0.00058	2.6643	9.89017	0.0	0.00062	0.03276	0.01663	-0.27209	-1.13811	0.035	0.03193	0.0	178.07657	141.243	123.8292	113.32342	-4.10616	13.13157	-0.01731	-1.10495	-3.18936	22.4555	-3.35949	8.95421	-0.02112	-0.27227	-3.4439	11.81815	0.74666	-4.17736	-0.00381	0.83268	-0.25454	-10.63736	0.03984	0.17224	0.08979	-0.08192	0.59075	-0.15843	215.0	35.0	24.0	10.0	5.0	1.0	1.0	2.0	0.0	1.0
