0	1
2644	1
5288	1
7932	1
10576	1
13220	1
15864	0
18508	1
21152	1
23796	0
26440	0
29084	0
31728	0
34372	0
37016	0
39660	1
42304	0
44948	0
47592	0
50236	0
52880	0
55524	0
58168	0
60812	0
63456	0
66100	0
68744	0
71388	0
74032	0
76676	0
79320	0
81964	0
84608	0
87252	1
89896	0
92540	0
95184	0
97828	0
100472	0
103116	0
105760	0
108404	0
111048	1
113692	1
116336	1
118980	1
121624	1
124268	1
126912	1
129556	1
132200	1
134844	1
137488	1
140132	1
142776	1
145420	1
148064	0
150708	0
153352	0
155996	0
158640	0
161284	0
163928	0
166572	1
169216	0
171860	1
174504	1
177148	1
179792	0
182436	1
185080	0
187724	1
190368	0
193012	1
195656	1
198300	0
200944	1
203588	0
206232	1
208876	1
211520	0
214164	0
216808	0
219452	0
222096	0
224740	0
227384	0
230028	0
232672	0
235316	0
237960	0
240604	0
243248	0
245892	0
248536	0
251180	0
253824	1
256468	0
259112	1
261756	1
264400	1
267044	1
269688	1
272332	1
274976	1
277620	1
280264	1
282908	1
285552	0
288196	0
290840	1
293484	0
296128	0
298772	0
301416	1
304060	1
306704	0
309348	0
311992	0
314636	0
317280	0
319924	1
322568	1
325212	1
327856	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.06514	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	4360	570.0	1322.0	0.00618	0.00632	500.0	1.0	0.00603	0.01013	0.58824	-9.50575	43.0	9.60657	4.21364	3.19141	2.83443	16.12587	14.18822	12.98263	12.22555	0.0004	0.00057	1.34015	0.5926	0.0	0.00062	0.00367	0.00214	0.66757	0.79367	0.00351	0.00158	0.0	27.69364	16.24463	12.66391	10.8619	-2.89661	4.31844	1.21095	0.26458	-5.36916	6.10469	-2.65818	3.20182	1.31963	1.47465	-3.58446	3.59603	0.23842	-1.11662	0.10869	1.21006	1.7847	-2.50866	0.33277	0.36762	-0.05513	0.25739	-0.41639	0.09791	24.0	5.0	0.0	5.0	2.0	1.0	1.0	0.0	3.0	2.0
