0	1	0.0002382654276864427
8394	1	0.004050512270669526
16788	1	0.011675005956635693
25182	1	0.02740052418394091
33576	0	0.03621634500833929
41970	1	0.05003573981415296
50364	1	0.06504646175839886
58758	0	0.07410054801048369
67152	1	0.09745055992375506
75546	0	0.091493924231594
83940	1	0.09745055992375506
92334	1	0.09006433166547534
100728	1	0.10698117703121277
109122	1	0.11508220157255182
117516	0	0.11794138670478914
125910	0	0.12199189897545866
134304	0	0.17226590421729807
142698	0	0.31617822253990946
151092	0	1.0
159486	0	1.0
167880	0	1.0
176274	0	1.0
184668	0	1.0
193062	0	1.0
201456	0	1.0
209850	0	1.0
218244	0	1.0
226638	0	1.0
235032	0	1.0
243426	0	1.0
251820	0	1.0
260214	0	1.0
268608	0	1.0
277002	0	1.0
285396	0	1.0
293790	0	1.0
302184	0	1.0
310578	0	1.0
318972	0	1.0
327366	0	1.0
335760	0	1.0
344154	0	1.0
352548	0	1.0
360942	1	1.0
369336	1	1.0
377730	0	1.0
386124	1	1.0
394518	0	1.0
402912	0	1.0
411306	0	1.0
419700	0	1.0
428094	0	1.0
436488	0	1.0
444882	0	1.0
453276	1	1.0
461670	1	1.0
470064	0	1.0
478458	0	1.0
486852	0	1.0
495246	0	1.0
503640	0	1.0
512034	0	1.0
520428	0	1.0
528822	0	1.0
537216	0	1.0
545610	0	1.0
554004	0	1.0
562398	0	1.0
570792	1	1.0
579186	1	1.0
587580	0	1.0
595974	1	1.0
604368	0	1.0
612762	0	1.0
621156	0	1.0
629550	0	1.0
637944	0	1.0
646338	0	1.0
654732	0	1.0
663126	0	1.0
671520	1	1.0
679914	0	1.0
688308	1	1.0
696702	0	1.0
705096	1	1.0
713490	0	1.0
721884	0	1.0
730278	0	1.0
738672	0	1.0
747066	0	1.0
755460	0	1.0
763854	0	1.0
772248	0	1.0
780642	0	1.0
789036	0	1.0
797430	0	1.0
805824	0	1.0
814218	0	1.0
822612	0	1.0
831006	1	1.0
839400	0	1.0
847794	0	1.0
856188	1	1.0
864582	1	1.0
872976	1	1.0
881370	0	1.0
889764	1	1.0
898158	0	1.0
906552	1	1.0
914946	0	1.0
923340	0	1.0
931734	0	1.0
940128	1	1.0
948522	0	1.0
956916	1	1.0
965310	1	1.0
973704	0	1.0
982098	0	1.0
990492	0	1.0
998886	0	1.0
1007280	0	1.0
1015674	0	1.0
1024068	0	1.0
1032462	0	1.0
1040856	1	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	2.93577	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	1738	570.0	4197.0	0.00013	0.0047	499.88087	1.0	0.00012	0.00482	0.58824	0.28765	2.0	1.0333	1.01054	1.00791	1.00703	1.0	1.0	1.0	1.0	0.00041	0.00041	0.0	-2.0	0.00041	0.00041	0.00026	0.00026	0.0	-2.0	0.00026	0.00026	0.0	13.84839	13.84839	13.84839	13.84839	0.27571	0.00011	0.0	-2.0	0.27571	0.00011	1.25259	2.2055	1.02201	2.59997	0.66688	1.06195	0.97688	2.20539	1.02201	4.59997	0.39116	1.06184	-1.0	-1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
