0	1	0.00042069835927639884
4754	1	0.0033655868742111907
9508	1	0.004627681952040387
14262	1	0.006310475389145982
19016	1	0.011779554059739168
23770	1	0.011358855700462769
28524	1	0.011779554059739168
33278	0	0.016407236011779555
38032	1	0.016407236011779555
42786	0	0.004627681952040387
47540	0	0.007993268826251577
52294	0	0.013462347496844763
57048	1	0.007572570466975179
61802	1	0.015565839293226757
66556	1	0.010096760622633571
71310	1	0.019772822885990745
76064	1	0.015565839293226757
80818	1	0.026924694993689526
85572	1	0.026924694993689526
90326	1	0.026924694993689526
95080	0	0.02187631468237274
99834	1	0.023559108119478336
104588	0	0.026503996634413125
109342	0	0.05258729490954985
114096	0	0.19646613378207825
118850	0	0.5229280605805637
123604	0	0.9667648296171645
128358	0	0.9966344131257888
133112	0	1.0
137866	0	1.0
142620	1	1.0
147374	0	1.0
152128	1	1.0
156882	1	1.0
161636	1	1.0
166390	0	1.0
171144	0	1.0
175898	0	1.0
180652	0	1.0
185406	1	1.0
190160	0	1.0
194914	0	1.0
199668	0	1.0
204422	0	1.0
209176	0	1.0
213930	0	1.0
218684	0	1.0
223438	0	1.0
228192	0	1.0
232946	1	1.0
237700	1	1.0
242454	1	1.0
247208	1	1.0
251962	1	1.0
256716	1	1.0
261470	0	1.0
266224	0	1.0
270978	0	1.0
275732	1	1.0
280486	1	1.0
285240	0	1.0
289994	0	1.0
294748	1	1.0
299502	1	1.0
304256	1	1.0
309010	1	1.0
313764	1	1.0
318518	1	1.0
323272	1	1.0
328026	0	1.0
332780	1	1.0
337534	0	1.0
342288	1	1.0
347042	1	1.0
351796	1	1.0
356550	1	1.0
361304	1	1.0
366058	1	1.0
370812	1	1.0
375566	1	1.0
380320	1	1.0
385074	0	1.0
389828	0	1.0
394582	0	1.0
399336	0	1.0
404090	0	1.0
408844	0	1.0
413598	0	1.0
418352	0	1.0
423106	0	1.0
427860	1	1.0
432614	1	1.0
437368	0	1.0
442122	0	1.0
446876	0	1.0
451630	0	1.0
456384	0	1.0
461138	0	1.0
465892	0	1.0
470646	0	1.0
475400	0	1.0
480154	0	1.0
484908	0	1.0
489662	0	1.0
494416	0	1.0
499170	0	1.0
503924	0	1.0
508678	1	1.0
513432	1	1.0
518186	1	1.0
522940	1	1.0
527694	0	1.0
532448	0	1.0
537202	0	1.0
541956	0	1.0
546710	0	1.0
551464	1	1.0
556218	1	1.0
560972	1	1.0
565726	1	1.0
570480	1	1.0
575234	0	1.0
579988	1	1.0
584742	1	1.0
589496	1	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.75825	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	3271	570.0	2377.0	0.00062	0.00019	499.78965	1.0	0.0006	0.00071	0.58824	-1.19616	5.0	1.03586	1.00931	1.00698	1.0062	1.67035	1.49475	1.40927	1.36545	0.00034	0.00051	1.26778	-0.12353	0.0	0.00035	0.00298	0.00181	-0.34113	-1.25139	0.00351	0.00246	0.0	25.83114	24.70433	24.02452	23.55683	-2.87008	3.86824	0.55403	-0.67991	-2.9117	3.01605	-4.06105	3.88277	0.18458	-0.66691	-3.58301	6.13402	-1.19096	0.01453	-0.36946	0.013	-0.67131	3.11797	-0.2	0.89443	0.3	-0.1118	-0.3	0.1118	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
