0	1
8372	1
16744	1
25116	1
33488	1
41860	1
50232	1
58604	1
66976	1
75348	1
83720	1
92092	1
100464	0
108836	1
117208	1
125580	1
133952	1
142324	1
150696	1
159068	1
167440	0
175812	1
184184	1
192556	1
200928	1
209300	1
217672	1
226044	1
234416	1
242788	1
251160	1
259532	1
267904	1
276276	0
284648	1
293020	1
301392	1
309764	0
318136	1
326508	0
334880	0
343252	1
351624	1
359996	1
368368	1
376740	1
385112	1
393484	1
401856	1
410228	1
418600	1
426972	1
435344	1
443716	1
452088	1
460460	0
468832	1
477204	1
485576	1
493948	1
502320	1
510692	1
519064	1
527436	1
535808	1
544180	1
552552	1
560924	1
569296	1
577668	1
586040	1
594412	1
602784	1
611156	1
619528	1
627900	0
636272	1
644644	1
653016	1
661388	1
669760	1
678132	0
686504	1
694876	1
703248	0
711620	1
719992	1
728364	0
736736	0
745108	0
753480	1
761852	1
770224	0
778596	0
786968	0
795340	1
803712	1
812084	1
820456	1
828828	1
837200	1
845572	1
853944	0
862316	1
870688	1
879060	1
887432	1
895804	1
904176	1
912548	1
920920	1
929292	1
937664	1
946036	1
954408	1
962780	0
971152	1
979524	1
987896	1
996268	1
1004640	1
1013012	1
1021384	1
1029756	1
1038128	1
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	0.49089	-1.0	-1.0	0.0	500	neutral	point_mutation	0.0	1135	570.0	4186.0	0.00058	0.00019	500.0	0.11538	0.00058	0.0006	0.58824	-0.16567	16.0	1.84371	1.2744	1.20139	1.17717	4.42642	4.05386	3.82423	3.67911	0.00047	0.00081	1.51502	0.78993	0.0	0.00067	0.02109	0.02142	0.66256	-1.32334	0.01246	0.04627	0.0	12.34087	9.75913	9.03041	8.63981	0.98116	3.23231	0.20128	-0.92571	1.32702	4.30697	0.31512	2.62712	-0.81055	1.2322	1.05653	2.36749	-0.66604	-0.60519	-1.01184	2.15791	-0.27049	-1.93948	0.44083	0.35455	-0.20177	0.16882	-0.74004	0.11086	11.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0
