0	0	0.0009852216748768472
2030	1	0.0009852216748768472
4060	0	0.0009852216748768472
6090	0	0.003940886699507389
8120	1	0.0009852216748768472
10150	0	0.0009852216748768472
12180	0	0.013793103448275862
14210	0	0.09655172413793103
16240	0	0.4886699507389163
18270	0	1.0
20300	0	1.0
22330	0	1.0
24360	1	1.0
26390	0	1.0
28420	1	1.0
30450	1	1.0
32480	1	1.0
34510	1	1.0
36540	1	1.0
38570	1	1.0
40600	1	1.0
42630	1	1.0
44660	1	1.0
46690	1	1.0
48720	1	1.0
50750	1	1.0
52780	0	1.0
54810	0	1.0
56840	1	1.0
58870	0	1.0
60900	0	1.0
62930	0	1.0
64960	0	1.0
66990	0	1.0
69020	0	1.0
71050	0	1.0
73080	1	1.0
75110	1	1.0
77140	1	1.0
79170	0	1.0
81200	0	1.0
83230	0	1.0
85260	0	1.0
87290	0	1.0
89320	0	1.0
91350	0	1.0
93380	0	1.0
95410	0	1.0
97440	1	1.0
99470	1	1.0
101500	1	1.0
103530	0	1.0
105560	0	1.0
107590	0	1.0
109620	0	1.0
111650	0	1.0
113680	0	1.0
115710	0	1.0
117740	1	1.0
119770	0	1.0
121800	0	1.0
123830	0	1.0
125860	0	1.0
127890	0	1.0
129920	0	1.0
131950	1	1.0
133980	1	1.0
136010	0	1.0
138040	1	1.0
140070	0	1.0
142100	1	1.0
144130	0	1.0
146160	1	1.0
148190	0	1.0
150220	0	1.0
152250	0	1.0
154280	0	1.0
156310	0	1.0
158340	0	1.0
160370	1	1.0
162400	1	1.0
164430	1	1.0
166460	0	1.0
168490	1	1.0
170520	1	1.0
172550	0	1.0
174580	0	1.0
176610	0	1.0
178640	0	1.0
180670	0	1.0
182700	0	1.0
184730	0	1.0
186760	0	1.0
188790	0	1.0
190820	1	1.0
192850	1	1.0
194880	1	1.0
196910	1	1.0
198940	1	1.0
200970	1	1.0
203000	1	1.0
205030	0	1.0
207060	0	1.0
209090	0	1.0
211120	0	1.0
213150	0	1.0
215180	0	1.0
217210	0	1.0
219240	0	1.0
221270	0	1.0
223300	0	1.0
225330	0	1.0
227360	0	1.0
229390	0	1.0
231420	0	1.0
233450	1	1.0
235480	0	1.0
237510	1	1.0
239540	1	1.0
241570	1	1.0
243600	1	1.0
245630	1	1.0
247660	1	1.0
249690	0	1.0
251720	1	1.0
S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	intrasp_competition	intersp_competition	mutualism_proportion	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
250	500000	2.0	0.7	2.0	35.95754	-1.0	-1.0	0.0	500	filtering	point_mutation	0.0	1408	570.0	1015.0	0.00163	0.00413	499.50739	1.0	0.00156	0.00559	0.58824	0.54521	2.0	1.00784	1.00197	1.00148	1.00132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.01439	0.0	0.0	-3.0	0.01439	0.0	0.0	31.87477	31.87477	31.87477	31.87477	0.48643	0.04938	0.0	-2.0	0.48643	0.04938	0.32758	1.12216	-1.18036	3.84451	0.46095	1.05588	-0.15885	1.07278	-1.18036	5.84451	-0.02548	1.0065	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
